PC: 0 prefetch_hits + misses: 14538 prefetch_hits: 3063 accuracy: 0.210689
PC: 4234398 prefetch_hits + misses: 204 prefetch_hits: 19 accuracy: 0.0931373
PC: 4234402 prefetch_hits + misses: 105 prefetch_hits: 36 accuracy: 0.342857
PC: 4234406 prefetch_hits + misses: 68 prefetch_hits: 0 accuracy: 0
PC: 4236373 prefetch_hits + misses: 68 prefetch_hits: 0 accuracy: 0
PC: 4263170 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4263327 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4263334 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4263408 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4263472 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4263575 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4263579 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4265462 prefetch_hits + misses: 11 prefetch_hits: 1 accuracy: 0.0909091
PC: 4265466 prefetch_hits + misses: 3 prefetch_hits: 2 accuracy: 0.666667
PC: 4265470 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4268424 prefetch_hits + misses: 9 prefetch_hits: 0 accuracy: 0
PC: 4270824 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4270925 prefetch_hits + misses: 1 prefetch_hits: 1 accuracy: 1
PC: 4291183 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4291290 prefetch_hits + misses: 4 prefetch_hits: 2 accuracy: 0.5
PC: 4291311 prefetch_hits + misses: 4 prefetch_hits: 1 accuracy: 0.25
PC: 4291316 prefetch_hits + misses: 4 prefetch_hits: 0 accuracy: 0
PC: 4293158 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293176 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293241 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293262 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4293369 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4293390 prefetch_hits + misses: 2 prefetch_hits: 2 accuracy: 1
PC: 4293398 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4293696 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293814 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4293987 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4293990 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4294135 prefetch_hits + misses: 3 prefetch_hits: 0 accuracy: 0
PC: 4294188 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4294323 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4294326 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4295354 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4295357 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4295561 prefetch_hits + misses: 25 prefetch_hits: 11 accuracy: 0.44
PC: 4297161 prefetch_hits + misses: 11 prefetch_hits: 2 accuracy: 0.181818
PC: 4298193 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4298443 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4298446 prefetch_hits + misses: 2 prefetch_hits: 0 accuracy: 0
PC: 4299257 prefetch_hits + misses: 1 prefetch_hits: 0 accuracy: 0
PC: 4299386 prefetch_hits + misses: 15 prefetch_hits: 7 accuracy: 0.466667
